http://www.yelp.com/biz/ocv-architects-pc-new-york,"Architects, Interior Design",Ocv Architects PC,"203 Lafayette StNew York, NY 10012



 SoHo",(212) 675-6470,
http://www.yelp.com/biz/shelly-mcclure-inc-new-york,Interior Design,"Shelly McClure, Inc.","611 BroadwayNew York, NY 10012



 b/t Houston St & Bleecker St
 


 Greenwich Village",(646) 285-1880,"
shellymcclure.com"
http://www.yelp.com/biz/solomonic-couture-for-the-home-new-york,"Interior Design, Shades & Blinds, Furniture Reupholstery",Solomonic Couture For The Home,"133 W 25th StSte 5WNew York, NY 10001



 b/t 7th Ave & Avenue Of The Americas
 


 Chelsea",(212) 929-8718,"
solomonic.us"
http://www.yelp.com/biz/daniele-perna-designs-new-york-2,Interior Design,Daniele Perna Designs,"2 Horatio StNew York, NY 10014



 West Village",(917) 817-2374,"
danielepernadesigns.com"
http://www.yelp.com/biz/agm-furniture-new-york-3,"Furniture Stores, Home Decor, Interior Design",AGM Furniture,"373 3rd AveNew York, NY 10016



 b/t 26th St & 27th St
 


 Kips Bay",(212) 545-1246,"
agmfurniture.com"
http://www.yelp.com/biz/seamless-wallpapering-new-york,Interior Design,Seamless Wallpapering,"141 Essex StApt 3BNew York, NY 10002



 b/t Stanton St & Rivington St
 


 Lower East Side",(212) 505-6113,"
seamlesswp.com"
http://www.yelp.com/biz/fawn-galli-interiors-new-york-2,Interior Design,Fawn Galli Interiors,"1133 BroadwaySte 142New York, NY 10010



 b/t 26th St & 25th St
 


 Flatiron",(212) 792-2263,"
fawngalli.com"
http://www.yelp.com/biz/urban-monkey-design-group-new-york,"Party & Event Planning, Interior Design",Urban Monkey Design Group,"24th St and 9th AveNew York, NY 10001



 Chelsea",(917) 583-2357,"
urbanmonkeynyc.tumblr.com"
http://www.yelp.com/biz/urban-renaissance-interior-painting-new-york-2,Interior Design,Urban Renaissance Interior Painting,"Map Details

It looks like we don't have a specific address for Urban Renaissance Interior Painting, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Urban Renaissance Interior Painting? Why didn't you say so? You can improve Yelp by sharing it here.",(727) 565-3031,"
urbanrenaissancenyc.com"
http://www.yelp.com/biz/leicht-chelsea-showroom-new-york,"Interior Design, Cabinetry, Kitchen & Bath",Leicht - Chelsea Showroom,"36 West 25th Suite A2nd FloorNew York, NY 10001



 Midtown West",(929) 256-5214,"
leichtnewyork.com"
http://www.yelp.com/biz/j-essential-piece-new-york,"Home Organization, Interior Design",J-Essential Piece,"Map Details

It looks like we don't have a specific address for J-Essential Piece, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of J-Essential Piece? Why didn't you say so? You can improve Yelp by sharing it here.",(347) 291-1333,"
jessentialpiece.blogspot.com"
http://www.yelp.com/biz/giants-in-the-dirt-new-york,"Architects, Web Design, Interior Design",Giants in the Dirt,"Map Details

It looks like we don't have a specific address for Giants in the Dirt, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Giants in the Dirt? Why didn't you say so? You can improve Yelp by sharing it here.",(212) 625-1225,"
newyorkarchitecthomedesignfir…"
http://www.yelp.com/biz/ling-david-architect-new-york,"Architects, Interior Design",Ling David Architect,"225 E 21st StNew York, NY 10010



 b/t 3rd Ave & 2nd Ave
 


 Gramercy",(212) 982-7089,"
davidlingarchitect.com"
http://www.yelp.com/biz/pretty-decorating-and-upholstering-company-new-york,"Interior Design, Furniture Reupholstery",Pretty Decorating & Upholstering Company,"437 E 6th StreetNew York, NY 10009



 East Village, Alphabet City",(212) 674-1310,
http://www.yelp.com/biz/heiberg-cummings-design-new-york-2,"Interior Design, Home Decor",Heiberg Cummings Design,"655 Washington StNew York, NY 10014



 b/t 10th St & Christopher St
 


 West Village",(212) 337-2030,"
hcd3.com"
http://www.yelp.com/biz/j-and-y-interiors-brooklyn,"Furniture Reupholstery, Interior Design, Home Decor",J & Y Interiors,"Serving Brooklyn and surrounding area
 

552 5th AveBrooklyn, NY 11215


 b/t 16th St & 14th St
 


 Park Slope, South Slope",(718) 499-8304,"
JYInteriors.com"
http://www.yelp.com/biz/adams-design-new-york,Interior Design,Adams Design,"332 Bleecker StNew York, NY 85351



 West Village",(212) 925-4558,"
adamsdesign.net"
http://www.yelp.com/biz/metro-designs-llc-new-york,"Wholesale Stores, Home Decor, Interior Design","Metro Designs, LLC","200 Lexington AveNew York, NY 10016



 b/t 33rd St & 32nd St
 


 Midtown East, Murray Hill",(212) 679-3305,"
metrodny.com"
http://www.yelp.com/biz/cliff-young-ltd-new-york-3,"Furniture Stores, Home Decor, Interior Design",Cliff Young Ltd.,"200 Lexington Ave #505New York, NY 10016



 b/t 33rd St & 32nd St
 


 Midtown East, Murray Hill",(212) 683-8808,"
cliffyoungltd.com"
http://www.yelp.com/biz/holzman-interiors-new-york,Interior Design,Holzman Interiors,"Serving New York and surrounding area
 

290 3rd AveSte 8CNew York, NY 10010


 b/t 22nd St & 23rd St
 


 Gramercy",(212) 685-5797,"
holzmaninteriors.com"
http://www.yelp.com/biz/kastel-kitchen-gallery-llc-new-york,"Interior Design, Contractors",Kastel Kitchen Gallery Llc,"17 E 37th StNew York, NY 10016



 b/t 5th Ave & Park Ave
 


 Midtown East, Murray Hill",(212) 252-0900,"
kastelkitchengallery.com"
http://www.yelp.com/biz/nyc-interior-design-new-york,"Architects, Interior Design, Home Organization",Nyc Interior Design,"155 E 23rd StNew York, NY 10010



 b/t Lexington Ave & 3rd Ave
 


 Kips Bay, Gramercy",(212) 961-7767,"
nycinteriordesign.com"
http://www.yelp.com/biz/axis-mundi-new-york,"Interior Design, Architects",Axis Mundi,"315 W 39th St Rm 805New York, NY 10018



 Hell's Kitchen, Midtown West",(212) 643-2608,"
axismundi.com"
http://www.yelp.com/biz/dale-cohen-design-studios-new-york-2,"Architects, Interior Design, Home Decor",Dale Cohen Design Studios,"New York, NY 10003



 East Village",(212) 627-5969,"
dalecohendesignstudio.com"
http://www.yelp.com/biz/fleeger-inc-new-york,Interior Design,Fleeger Inc,"131 E 23rd StSte 10BNew York, NY 10010



 b/t S Park Ave & Lexington Ave
 


 Flatiron",(212) 477-5729,"
fleeger.com"
http://www.yelp.com/biz/victoria-elizabeth-design-new-york,Interior Design,Victoria Elizabeth Design,"245 8th AveSte 400New York, NY 10011



 b/t 23rd St & 22nd St
 


 Chelsea",(310) 595-5139,"
victoriaelizabethdesign.com"
http://www.yelp.com/biz/ny3-design-group-new-york-2,Interior Design,NY3 Design Group,"1 West 34th StSte 306New York, NY 10001



 b/t Avenue Of The Americas & 5th Ave
 


 Midtown West",(212) 268-5189,"
ny3dg.com"
http://www.yelp.com/biz/urban-homes-new-york-4,Interior Design,Urban Homes,"Serving New York and surrounding area
 

325 W 16th StNew York, NY 10011


 b/t 9th Ave & 8th Ave
 


 Chelsea",(212) 246-7708,"
uhny.com"
http://www.yelp.com/biz/apex-art-installation-new-york-2,Interior Design,Apex Art Installation,"319 W 22nd StNew York, NY 10011



 b/t 9th Ave & 8th Ave
 


 Chelsea",(917) 331-8452,"
apexartinstallation.com"
http://www.yelp.com/biz/suzanne-eberhardt-interior-design-new-york,Interior Design,Suzanne Eberhardt Interior Design,"19 Union Sq W6th FlNew York, NY 10003



 b/t S Park Ave & 17th St
 


 Union Square, Flatiron",(212) 242-3931,"
eberhardtdesign.com"
http://www.yelp.com/biz/artsicle-new-york,"Art Galleries, Interior Design, Home Decor",Artsicle,"1140 BroadwaySte 1503New York, NY 10001



 b/t 26th St & 27th St
 


 Flatiron",(646) 470-4219,"
artsicle.com"
http://www.yelp.com/biz/martin-raffone-llc-new-york,Interior Design,Martin Raffone LLC,"40 W 27 St11 FlNew York, NY 10001



 Flatiron",(212) 243-2027,"
martinraffone.com"
http://www.yelp.com/biz/intergrazia-llc-new-york,"Interior Design, Home Staging",INTERGRAZIA LLC,"244 Fifth AveSte 200New York, NY 10001



 Flatiron",(917) 294-1499,"
intergrazia.com"
http://www.yelp.com/biz/interactive-home-long-island-city-3,"Interior Design, Lighting Fixtures & Equipment, Home Theatre Installation",Interactive Home,"33-01 38th AveLong Island City, NY 11101



 Long Island City",(718) 472-4663,"
Interactivehomenyc.com"
http://www.yelp.com/biz/tree-house-design-ltd-new-york,"Architects, Interior Design",Tree House Design Ltd,"80 8th AveNew York, NY 10011



 b/t 13th St & Avenue Of The Americas
 


 Chelsea",(212) 367-9660,"
treehousedesign.com"
http://www.yelp.com/biz/cristina-dos-santos-new-york-2,"Interior Design, Home Decor",Cristina Dos Santos,"71 Gansevoort StSte 2DNew York, NY 10014



 b/t Washington St & Greenwich St
 


 Meatpacking District, West Village",(212) 219-8780,"
cristinadossantos.com"
http://www.yelp.com/biz/sara-bengur-interiors-new-york-2,"Interior Design, Home Decor",Sara Bengur Interiors,"455 W 23rd StSte 1DNew York, NY 10011



 b/t 10th Ave & 9th Ave
 


 Chelsea",(212) 226-8796,"
sarabengur.com"
http://www.yelp.com/biz/stencil1-decorative-stencil-interior-painting-brooklyn,"Interior Design, Painters",Stencil1 Decorative Stencil Interior Painting,"Map Details

It looks like we don't have a specific address for Stencil1 Decorative Stencil Interior Painting, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Stencil1 Decorative Stencil Interior Painting? Why didn't you say so? You can improve Yelp by sharing it here.",(917) 309-8082,"
stencil1.com"
http://www.yelp.com/biz/popcorn-ceiling-solution-new-york,Interior Design,Popcorn Ceiling Solution,"Map Details

It looks like we don't have a specific address for Popcorn Ceiling Solution, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Popcorn Ceiling Solution? Why didn't you say so? You can improve Yelp by sharing it here.",(607) 882-2047,"
popcornceilingsolution.com"
http://www.yelp.com/biz/james-s-collins-manhattan,"Contractors, Interior Design, Architects",James Collins Architect,"133 East 17th StreetNew York, NY 10003



 b/t Irving Pl & 3rd Ave
 


 Gramercy",(845) 699-9120,"
jamescollinsarchitect.com"
http://www.yelp.com/biz/constantine-designers-and-builders-astoria,"Interior Design, Contractors",Constantine Designers & Builders,"1451 BroadwayAstoria, NY 11106



 Astoria",(718) 545-3131,
http://www.yelp.com/biz/jonathan-baron-new-york,Interior Design,Jonathan Baron,"315 7th AveSte 9 ENew York, NY 10001



 b/t 27th St & 28th St
 


 Chelsea",(212) 242-6567,"
jonathanbaron.com"
http://www.yelp.com/biz/steven-walsh-design-new-york,Interior Design,Steven Walsh Design,"200 W 16th StNew York, NY 10011



 Chelsea",(212) 414-1600,"
newyorkinteriordecorator.com"
http://www.yelp.com/biz/penelope-irwin-interiors-new-york,Interior Design,Penelope Irwin Interiors,"76 9th AveSte 30102New York, NY 10011



 b/t Avenue Of The Americas & 5th Ave
 


 Meatpacking District, Chelsea",(212) 352-9990,"
irwinteriors.com"
http://www.yelp.com/biz/vsp-design-manhattan,Interior Design,VSP Design,"228 Park Avenue SouthManhattan, NY 10003



 b/t 18th St & 19th St
 


 Flatiron",(917) 562-1767,"
vynastphard.com"
http://www.yelp.com/biz/french-elegance-brooklyn,Interior Design,French Elegance,"150 Myrtle AveSte 1801Brooklyn, NY 11201



 b/t Duffield St & Flatbush Ave
 


 Downtown Brooklyn",(917) 687-3972,"
frenchelegance.co"
http://www.yelp.com/biz/rafael-interiors-new-york,"Home Decor, Interior Design",Rafael Interiors,"9 West 19th StreetNew York, NY 10011



 b/t 5th Ave & Avenue Of The Americas
 


 Flatiron",(212) 337-3200,
http://www.yelp.com/biz/bsd-nyc-manhattan-2,"Shades & Blinds, Interior Design, Carpet Installation",BSD NYC,"244 Madison AveManhattan, NY 10016



 b/t 38th St & 37th St
 


 Midtown East",(212) 796-0470,"
bsdnyc.com"
http://www.yelp.com/biz/magdalena-keck-interior-design-new-york,Interior Design,Magdalena Keck Interior Design,"150 W 28th StSte 1502New York, NY 10001



 b/t 7th Ave & Avenue Of The Americas
 


 Chelsea",(212) 725-7704,"
magdalenakeck.com"
http://www.yelp.com/biz/gratz-industries-inc-long-island-city-3,Interior Design,Gratz Industries Inc,"Serving Long Island City and surrounding area
 

1306 Queens Plz SLong Island City, NY 11101


 Long Island City",(718) 361-7774,"
gratzindustries.com"
http://www.yelp.com/biz/chevannes-paul-desgnr-brooklyn,Interior Design,Chevannes Paul Desgnr,"445 5Brooklyn, NY 11201



 Park Slope, South Slope",(212) 688-1998,
http://www.yelp.com/biz/setnikar-custom-cabinetry-brooklyn-2,"Furniture Stores, Interior Design, Cabinetry",Setnikar Custom Cabinetry,"73 S 6th StBrooklyn, NY 11249



 Williamsburg - South Side",(631) 433-4855,"
setnikarcabinetry.com"
http://www.yelp.com/biz/the-silk-trading-company-new-york,"Fabric Stores, Interior Design",The Silk Trading Company,"936 BroadwayNew York, NY 10010



 b/t 21st St & 22nd St
 


 Flatiron",(800) 220-1893,"
silktrading.com"
http://www.yelp.com/biz/systemarchitects-new-york,"Architects, Contractors, Interior Design",SYSTEMarchitects,"124 West 30th St. #319New York, NY 10001



 b/t 7th Ave & Avenue Of The Americas
 


 Chelsea, Midtown West",(212) 625-0005,"
systemarchitects.com"
http://www.yelp.com/biz/kelly-chang-new-york,"Interior Design, Architects",Kelly + Chang,"19 W 21st StNew York, NY 10010



 b/t Broadway & 5th Ave
 


 Flatiron",(212) 229-2977,"
kelly-chang.com"
http://www.yelp.com/biz/m2l-new-york,"Interior Design, Furniture Stores",M2L,"135 Madison Ave2nd FlNew York, NY 10016



 b/t 31st St & 32nd St
 


 Midtown East, Murray Hill",(800) 319-8222,"
M2L.com"
http://www.yelp.com/biz/lindsey-stokes-manhattan-2,"Interior Design, Party & Event Planning",Lindsey Stokes,"295 Park Ave SSte 2BManhattan, NY 10010



 b/t 22nd St & 23rd St
 


 Gramercy, Flatiron",(646) 495-9945,
http://www.yelp.com/biz/jami-eliason-interior-design-new-york,Interior Design,Jami Eliason Interior Design,"Map Details

It looks like we don't have a specific address for Jami Eliason Interior Design, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Jami Eliason Interior Design? Why didn't you say so? You can improve Yelp by sharing it here.",(917) 903-2654,"
jamieliasondesign.com"
http://www.yelp.com/biz/room-interior-design-new-york,Interior Design,Room Interior Design,"151 E 26th StSte 3BNew York, NY 10010



 b/t Broadway Aly & Lexington Ave
 


 Kips Bay",(212) 889-2815,"
roominteriorsonline.com"
http://www.yelp.com/biz/pedini-of-new-york-new-york-2,Interior Design,Pedini Of New York,"40 Lispenard StNew York, NY 10013



 b/t Broadway & Church St
 


 TriBeCa",(212) 334-0944,"
pedininy.com"
http://www.yelp.com/biz/berm-design-new-york,"Architects, Interior Design",Berm Design,"Map Details

It looks like we don't have a specific address for Berm Design, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Berm Design? Why didn't you say so? You can improve Yelp by sharing it here.",(310) 890-8882,"
bermdesign.com"
http://www.yelp.com/biz/theory-3-group-new-york,"Contractors, Architects, Interior Design",Theory 3 Group,"Serving New York and surrounding area
 

4 Park AveNew York, NY 10016


 Midtown East, Murray Hill",(917) 531-2894,"
theory3construction.com"
http://www.yelp.com/biz/kunal-interior-design-new-york,"Interior Design, Home Staging",Kunal Interior Design,"50 W. 23rd StSuite 401New York, NY 10010



 b/t Avenue Of The Americas & Madison Ave
 


 Flatiron",(646) 753-6370,"
newyorkhomeinteriors.com"
http://www.yelp.com/biz/allen-r-phillips-interior-design-new-york,"Professional Services, Interior Design",Allen R. Phillips Interior Design,"Map Details

It looks like we don't have a specific address for Allen R. Phillips Interior Design, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Allen R. Phillips Interior Design? Why didn't you say so? You can improve Yelp by sharing it here.",(415) 722-9310,
http://www.yelp.com/biz/david-scott-interiors-new-york,Interior Design,David Scott Interiors,"1123 BroadwaySte 805New York, NY 10022



 Flatiron",(212) 829-0703,"
davidscottinteriors.com"
http://www.yelp.com/biz/guy-clark-interiors-inc-new-york,Interior Design,Guy Clark Interiors Inc,"Map Details

It looks like we don't have a specific address for Guy Clark Interiors Inc, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Guy Clark Interiors Inc? Why didn't you say so? You can improve Yelp by sharing it here.",(845) 361-2107,"
decoratorguy.com"
http://www.yelp.com/biz/organized-chic-design-manhattan,"Interior Design, Home Organization",Organized Chic Design,"Map Details

It looks like we don't have a specific address for Organized Chic Design, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Organized Chic Design? Why didn't you say so? You can improve Yelp by sharing it here.",(917) 342-2905,"
OrganizedChicDesign.com"
http://www.yelp.com/biz/liv-chic-by-hilary-white-new-york,Interior Design,Liv-Chic by Hilary White,"Map Details

It looks like we don't have a specific address for Liv-Chic by Hilary White, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Liv-Chic by Hilary White? Why didn't you say so? You can improve Yelp by sharing it here.",(347) 885-0846,"
livchic.com"
http://www.yelp.com/biz/herbert-interiors-new-york,Interior Design,Herbert Interiors,"63 Greene St Ste 602New York, NY 10012



 b/t Broome St & Spring St
 


 SoHo",(212) 334-2459,
http://www.yelp.com/biz/design-build-associates-new-york,"Architects, Interior Design",Design Build Associates,"2 Park AveNew York, NY 10016



 Midtown East, Murray Hill",(212) 421-3500,"
designbuildus.com"
http://www.yelp.com/biz/james-huniford-design-studios-manhattan,"Interior Design, Furniture Stores",James Huniford Design Studios,"210 11th AveSte 601Manhattan, NY 10001



 b/t 25th St & 24th St
 


 Chelsea",(212) 717-9177,"
huniford.com"
http://www.yelp.com/biz/studios-go-new-york,Interior Design,Studios GO,"28 West 27th StreetSuite 12BNew York, NY 10001



 b/t Broadway & Avenue Of The Americas
 


 Flatiron",(212) 967-1448,"
studiosgo.com"
http://www.yelp.com/biz/structure-contracting-inc-new-york,"Contractors, Interior Design",Structure Contracting Inc,"244 5th aveSuite 253New York, NY 10001



 b/t 27th St & 28th St
 


 Flatiron",(212) 410-7757,"
structurecontracting.com"
http://www.yelp.com/biz/reger-new-york,Interior Design,Reger,"211 E 43rd StSte 1102New York, NY 10017



 b/t 3rd Ave & 2nd Ave
 


 Midtown East",(212) 557-6262,"
trishareger.com"
http://www.yelp.com/biz/german-kitchen-center-brooklyn,"Interior Design, Cabinetry, Kitchen & Bath",German Kitchen Center,"465 Van Brunt St.Brooklyn, NY 11231



 Red Hook",(917) 924-1114,"
germankitchencenter.com"
http://www.yelp.com/biz/buy-house-decor-new-york,Interior Design,Buy House Decor,"244 5th AveSte N-281New York, NY 10001



 b/t 27th St & 28th St
 


 Flatiron",,"
buyhousedecor.com"
http://www.yelp.com/biz/green-light-architecture-new-york,"Architects, Interior Design",Green Light Architecture,"28 W 27th StFl 2New York, NY 10001



 b/t Broadway & Avenue Of The Americas
 


 Flatiron",(551) 427-3725,"
greenlightarchitecture.com"
http://www.yelp.com/biz/kohns-home-decorating-brooklyn,Interior Design,Kohn’s Home Decorating,"163 Division AvenueBrooklyn, NY 11211



 South Williamsburg",(718) 388-0132,
http://www.yelp.com/biz/gamma-and-bross-usa-inc-new-york,"Interior Design, Furniture Stores",Gamma & Bross USA Inc,"260 W 35th StFl 14New York, NY 10001



 b/t 7th Ave & 8th Ave
 


 Midtown West",(212) 239-6916,"
beautydesign.com"
http://www.yelp.com/biz/transform-new-rochelle-4,"Interior Design, Home Organization, Cabinetry",transFORM,"Serving New Rochelle and surrounding area
 

20 Jones StNew Rochelle, NY 10801",(800) 450-1455,"
transformhome.com"
http://www.yelp.com/biz/stefan-hengst-design-new-york,Interior Design,Stefan Hengst Design,"508 W 26th StStudio 7FNew York, NY 10001



 b/t 11th Ave & 10th Ave
 


 Chelsea",(917) 974-6202,"
stefanhengst.com"
http://www.yelp.com/biz/interior-motives-brooklyn,Interior Design,Interior Motives,"8210 6th AveBrooklyn, NY 11209



 Bay Ridge",(718) 833-0615,
http://www.yelp.com/biz/s-and-l-interiors-brooklyn,Interior Design,S & L Interiors,"164 20th St Ste 2CBrooklyn, NY 11232



 b/t 3rd Ave & 4th Ave
 


 South Slope",(718) 349-2868,
http://www.yelp.com/biz/jack-levy-design-new-york,Interior Design,Jack Levy Design,"1140 BroadwayRm 308New York, NY 10001



 Chelsea",(212) 980-8900,"
newyorkinteriordesignarchitec…"
http://www.yelp.com/biz/sapna-mundra-designs-new-york,"Architects, Interior Design",Sapna Mundra Designs,"66 W 38th StNew York, NY 10018



 b/t 5th Ave & Avenue Of The Americas
 


 Midtown West",(917) 657-5973,"
sapnamundra.com"
http://www.yelp.com/biz/de-spec-new-york,"Architects, Interior Design",De-spec,"Map Details

It looks like we don't have a specific address for De-spec, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of De-spec? Why didn't you say so? You can improve Yelp by sharing it here.",(212) 633-6626,"
de-spec.com"
http://www.yelp.com/biz/mark-david-interiors-new-york,"Shades & Blinds, Interior Design",Mark David Interiors,"149 Wt 36th St3rd FlNew York, NY 10018



 Midtown West",(212) 714-1001,"
markdavidinteriors.com"
http://www.yelp.com/biz/dutch-kitchen-center-brooklyn,"Interior Design, Cabinetry, Kitchen & Bath",Dutch Kitchen Center,"481 Van Brunt St.Brooklyn, NY 11231



 Red Hook",(917) 795-4299,"
dutchkitchencenter.com"
http://www.yelp.com/biz/decorciti-group-new-york,Interior Design,DecorCiti Group,"231 W 29th StSte 301New York, NY 10016



 b/t 2nd Ave & 3rd Ave
 


 Midtown East, Kips Bay",(212) 603-9566,"
decorciti.com"
http://www.yelp.com/biz/lumen-architecture-new-york,"Architects, Interior Design",Lumen Architecture,"214 W 29th StSte 1005New York, NY 10001



 b/t 7th Ave & 8th Ave
 


 Chelsea, Midtown West",(212) 564-6469,"
lumenarch.com"
http://www.yelp.com/biz/rd-chin-new-york,"Architects, Interior Design",RD Chin,"308 W 30th StNew York, NY 10001



 b/t 9th Ave & 8th Ave
 


 Chelsea, Midtown West",(917) 669-8099,"
RDChin.com"
http://www.yelp.com/biz/interior-options-new-york-2,Interior Design,Interior Options,"200 Lexington AveSte 420New York, NY 10016



 b/t 32nd St & 33rd St
 


 Midtown East, Murray Hill",(212) 726-9708,
http://www.yelp.com/biz/the-hyke-companies-new-york,Interior Design,The Hyke Companies,"132 W 31st StSte 1503New York, NY 10001



 b/t Fashion Ave & Penn Plz
 


 Midtown West",(646) 470-1186,"
hykecompanies.com"
http://www.yelp.com/biz/inson-dubois-wood-new-york-2,Interior Design,Inson Dubois Wood,"44 E 32St3rd FlrNew York, NY 10016



 Midtown East, Murray Hill",(212) 343-1077,"
manhattaninteriordesign.com"
http://www.yelp.com/biz/elise-som-design-studio-new-york,Interior Design,Elise Som Design Studio,"252 W 38th StSte 905New York, NY 10018



 b/t 7th Ave & 8th Ave
 


 Midtown West",(212) 764-0919,"
elisesom.com"
http://www.yelp.com/biz/decocraft-brooklyn,Interior Design,DecoCraft,"67 Steuben StBrooklyn, NY 11211



 Clinton Hill",(718) 534-7000,"
decocraftusa.com"
http://www.yelp.com/biz/paramount-home-decorators-brooklyn,Interior Design,Paramount Home Decorators,"1645 Pitkin AvenueBrooklyn, NY 11212



 Brownsville",(718) 342-7194,
http://www.yelp.com/biz/storer-designs-englishtown,Interior Design,Storer Designs,"Serving Englishtown and surrounding area
 

3 Pence RdEnglishtown, NJ 07726",(732) 972-2840,"
storerdesigns.com"
http://www.yelp.com/biz/fairhaven-furniture-new-haven-2,"Furniture Stores, Interior Design, Home Decor",Fairhaven Furniture,"Serving New Haven and surrounding area
 

72 Blatchley AveNew Haven, CT 06513",(203) 776-3099,"
fairhaven-furniture.com"
http://www.yelp.com/biz/dennis-miller-associates-manhattan,Interior Design,Dennis Miller Associates,"200 LexingtonSte 1210Manhattan, NY 10016



 b/t 32nd St & 33rd St
 


 Midtown East, Murray Hill",(212) 684-0070,"
dennismiller.com"
http://www.yelp.com/biz/st-jude-interiors-brooklyn,Interior Design,St Jude Interiors,"94 S 3rd StBrooklyn, NY 11211



 Williamsburg - South Side",(718) 302-3486,
http://www.yelp.com/biz/d-apostrophe-design-new-york,Interior Design,D’ Apostrophe Design,"394 BroadwayNew York, NY 10013



 Chinatown",(212) 334-5045,"
dapostrophe.com"
http://www.yelp.com/biz/brooklyn-closet-design-manhattan,Interior Design,Brooklyn Closet Design,"Map Details

It looks like we don't have a specific address for Brooklyn Closet Design, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Brooklyn Closet Design? Why didn't you say so? You can improve Yelp by sharing it here.",(800) 417-1347,
http://www.yelp.com/biz/wall-decor-prints-new-york,"Framing, Interior Design, Home Decor",Wall Decor Prints,"100 W 33rd StNew York, NY 10001



 b/t Avenue Of The Americas & West 33rd St
 


 Midtown West",(877) 776-7530,"
walldecorprints.com"
http://www.yelp.com/biz/durukan-design-new-york-2,"Architects, Interior Design",Durukan Design,"16 W 37th St3rd FloorNew York, NY 10018



 b/t Avenue Of The Americas & 5th Ave
 


 Midtown West",(212) 596-4041,"
durukandesign.com"
http://www.yelp.com/biz/columbia-home-interiors-new-york,"Shades & Blinds, Interior Design",Columbia Home Interiors,"Map Details

It looks like we don't have a specific address for Columbia Home Interiors, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Columbia Home Interiors? Why didn't you say so? You can improve Yelp by sharing it here.",(212) 725-5250,
http://www.yelp.com/biz/mosaics-nyc-new-york,"Arts & Crafts, Interior Design, Architects",Mosaics.nyc,"450 West 31st st.5th FloorNew York, NY 10001



 b/t Dyer Ave & 9th Ave
 


 Chelsea, Midtown West",(212) 643-3333,"
mosaics.nyc"
http://www.yelp.com/biz/yvonne-randolph-design-new-york,Interior Design,Yvonne Randolph Design,"540 W 28th StNew York, NY 10001



 b/t 11th Ave & 10th Ave
 


 Chelsea",(805) 444-4404,"
yvonnerandolph.com"
http://www.yelp.com/biz/effeti-new-york,"Kitchen & Bath, Interior Design",Effeti,"645 W 27th StNew York, NY 10001



 b/t 11th Ave & 10th Ave
 


 Chelsea",(212) 502-8916,"
effetiusa.com"
http://www.yelp.com/biz/major-closet-new-york,Interior Design,Major Closet,"28 W 39 St4th FlNew York, NY 10018



 Midtown West",(855) 625-6725,"
MajorCloset.com"
http://www.yelp.com/biz/ny-rainbow-inc-new-york,Interior Design,"NY Rainbow, Inc.","32-73 43rd St1RNew York, NY 10016



 Midtown West",(917) 807-0900,"
nyrainbowinc.com"
http://www.yelp.com/biz/suobrios-imelda-new-york,Interior Design,Suobrios Imelda,"313 E 14th StreetNew York, NY 10003



 Gramercy, East Village",(212) 288-8888,
http://www.yelp.com/biz/richard-a-baquero-interior-design-new-york,"Architects, Interior Design",Richard A Baquero Interior Design,"20 W 38th St5th FlNew York, NY 10018



 b/t 5th Ave & Avenue Of The Americas
 


 Midtown West",(212) 682-8557,"
rab-id.com"
