http://www.yelp.com/biz/esc-draperies-woodland-hills-2,"Shades & Blinds, Interior Design",ESC Draperies,"Map Details

It looks like we don't have a specific address for ESC Draperies, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of ESC Draperies? Why didn't you say so? You can improve Yelp by sharing it here.",(800) 576-6154,"
escdraperies.com"
http://www.yelp.com/biz/maxwells-kitchen-and-bath-downey-2,"Contractors, Interior Design, Kitchen & Bath",Maxwell’s Kitchen & Bath,"Serving Downey and surrounding area
 

11002 Downey AveDowney, CA 90241",(562) 862-0279,"
mkbla.com"
http://www.yelp.com/biz/modshop-los-angeles,"Furniture Stores, Home Decor, Interior Design",ModShop,"5901 W 3rd StLos Angeles, CA 90036



 Fairfax",(323) 746-8528,"
modshop1.com"
http://www.yelp.com/biz/soli-architectural-surfaces-los-angeles,Interior Design,Soli Architectural Surfaces,"Serving Los Angeles and surrounding area
 

8336 Melrose AveLos Angeles, CA 90069


 West Hollywood",(323) 951-9903,"
soliusa.com"
http://www.yelp.com/biz/totally-normal-chaos-los-angeles,"Home Organization, Interior Design, Life Coach",Totally Normal Chaos,"Map Details

It looks like we don't have a specific address for Totally Normal Chaos, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Totally Normal Chaos? Why didn't you say so? You can improve Yelp by sharing it here.",(310) 806-2647,"
totallynormalchaos.com"
http://www.yelp.com/biz/framing-devil-los-angeles,"Art Galleries, Interior Design",Framing Devil,"Map Details

It looks like we don't have a specific address for Framing Devil, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Framing Devil? Why didn't you say so? You can improve Yelp by sharing it here.",,"
framingdevil.com"
http://www.yelp.com/biz/gamas-painting-redondo-beach,"Painters, Interior Design, Contractors",Gamas Painting,"Serving Redondo Beach and surrounding area
 

 El Segundo",(877) 837-2468,"
gamaspainting.com"
http://www.yelp.com/biz/interiors-by-ilyse-kusch-burbank-3,"Interior Design, Home Organization",Interiors By Ilyse Kusch,"Serving Burbank and surrounding area
 

 Burbank",(818) 926-2481,"
InteriorsByIlyseKusch.com"
http://www.yelp.com/biz/concept-malik-los-angeles,Interior Design,Concept Malik,"Serving Los Angeles and surrounding area
 

4470 W Sunset BlvdSte 222Los Angeles, CA 90027


 East Hollywood",(310) 968-2085,"
cmalik.com"
http://www.yelp.com/biz/von-hemert-interiors-torrance,"Interior Design, Furniture Stores",Von Hemert Interiors,"Serving Torrance and surrounding area
 

23649 Hawthorne BlvdTorrance, CA 90505


 Torrance",(310) 373-0442,"
vonhemertinteriors.com"
http://www.yelp.com/biz/cynthia-boyd-design-los-angeles-2,Interior Design,Cynthia Boyd Design,"912 E 3rd StUnit 303Los Angeles, CA 90013



 Downtown",(213) 422-6546,"
cynthiaboyddesign.com"
http://www.yelp.com/biz/ladan-style-los-angeles,Interior Design,Ladan Style,"817 S San Julian StSte 110Los Angeles, CA 90014



 Downtown",(916) 500-9999,"
ladanstyle.com"
http://www.yelp.com/biz/saxony-design-build-inc-los-angeles,Interior Design,"Saxony Design Build, Inc","120 S Ave 64Los Angeles, CA 90042



 Highland Park",(818) 848-2084,"
saxonydesignbuild.com"
http://www.yelp.com/biz/hyelee-design-redondo-beach,"Interior Design, Home Staging",Hyelee Design,"Serving Redondo Beach and surrounding area
 

524 N Juanita AveSte 3Redondo Beach, CA 90277


 Redondo Beach",(213) 219-3046,"
hyeleedesign.com"
http://www.yelp.com/biz/kmnelson-design-llc-los-angeles,Interior Design,"KMNelson Design, LLC","320 Hilgard AveLos Angeles, CA 90024



 Westwood",(310) 441-0026,"
kmnelsondesign.com/index.html"
http://www.yelp.com/biz/oc-designer-source-yorba-linda,Interior Design,OC Designer Source,"Serving Yorba Linda and surrounding area
 

21520 Yorba Linda BlvdSte 302Yorba Linda, CA 92887",(949) 391-6710,"
ocdesignersource.com"
http://www.yelp.com/biz/design-and-order-beverly-hills,"Interior Design, Home Organization",Design & Order,"Serving Beverly Hills and surrounding area
 

 Beverly Hills",(855) 553-2636,"
designandorderco.com"
http://www.yelp.com/biz/castle-draperies-woodland-hills,"Shades & Blinds, Furniture Reupholstery, Interior Design",Castle Draperies,"Serving Woodland Hills and surrounding area
 

22754 Ventura BlvdWoodland Hills, CA 91364


 Woodland Hills",(818) 883-7273,"
castledraperies.com"
http://www.yelp.com/biz/prolab-digital-imaging-los-angeles,"Arts & Crafts, Interior Design, Printing Services",PROLAB Digital Imaging,"5441 West 104th StreetLos Angeles, CA 90045



 Westchester",(310) 846-4496,"
prolabdigital.com"
http://www.yelp.com/biz/dfl-interiors-torrance,"Shades & Blinds, Furniture Reupholstery, Home & Garden",DFL Interiors,"Serving Torrance and surrounding area
 

24450 Hawthorne BlvdTorrance, CA 90505


 Torrance",(310) 378-0929,"
dflinteriors.com"
http://www.yelp.com/biz/livestyle-marketplace-and-gallery-los-angeles,"Furniture Stores, Interior Design, Art Galleries",LiveStyle Marketplace & Gallery,"Serving Los Angeles and surrounding area
 

411 Lincoln BlvdLos Angeles, CA 90291


 Venice",(310) 392-9781,"
livestyledesigns.com"
http://www.yelp.com/biz/sylvans-and-phillips-drapes-and-blinds-los-angeles-2,"Interior Design, Shades & Blinds",Sylvan’s & Phillip’s Drapes and Blinds,"12623 W Washington BlvdLos Angeles, CA 90066



 Culver City",(310) 391-0414,"
sylvansdrapesandblinds.com"
http://www.yelp.com/biz/fsi-design-anaheim,"Interior Design, Carpeting, Flooring",FSI Design,"Serving Anaheim and surrounding area
 

5130 E Hunter AveAnaheim, CA 92807",(714) 970-2222,"
fsidesign.net"
http://www.yelp.com/biz/casawasy-south-pasadena,Interior Design,Casawasy,"Serving South Pasadena and surrounding area
 

1510 Oxley AveSte FSouth Pasadena, CA 91030


 South Pasadena",(626) 799-7755,"
casawasy.com"
http://www.yelp.com/biz/the-home-decor-carpentry-by-design-llc-los-angeles-2,"Interior Design, Painters, Plumbing",The Home Decor Carpentry By Design LLC,"Serving Los Angeles and surrounding area
 

14226 1/2 Aetna StLos Angeles, CA 91401


 Van Nuys",(818) 446-6370,"
homedecorcarpentry.com"
http://www.yelp.com/biz/upstaged-los-angeles,"Home Staging, Interior Design, Real Estate Services",Upstaged,"Serving Los Angeles and surrounding area
 

6230 Wilshire BlvdSte 138Los Angeles, CA 90048


 Carthay",(888) 224-0323,"
GetUpStaged.com"
http://www.yelp.com/biz/sabines-interior-design-inc-los-angeles,Interior Design,"Sabine’s Interior Design, Inc","Serving Los Angeles and surrounding area
 

 Mid-Wilshire",(310) 962-8962,"
sabinesinteriordesign.com"
http://www.yelp.com/biz/architecture-jhk-los-angeles-2,"Architects, Interior Design",Architecture JHK,"Map Details

It looks like we don't have a specific address for Architecture JHK, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Architecture JHK? Why didn't you say so? You can improve Yelp by sharing it here.",(424) 281-4867,"
archJHK.com"
http://www.yelp.com/biz/around-the-house-los-angeles,"Contractors, Interior Design",Around The House,"Serving Los Angeles and surrounding area
 

5001 Wilshire BlvdSte 623Los Angeles, CA 90036


 Hancock Park",(800) 285-3002,"
aroundthehousenw.com"
http://www.yelp.com/biz/sophrinia-design-culver-city,"Architects, Interior Design",Sophrinia Design,"5800A Hannum AveCulver City, CA 90230



 Culver City",(310) 482-1234,"
sophrinia2.wix.com/sophriniad…"
http://www.yelp.com/biz/meridith-baer-home-los-angeles,"Home Staging, Interior Design",Meridith Baer Home,"Map Details

It looks like we don't have a specific address for Meridith Baer Home, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Meridith Baer Home? Why didn't you say so? You can improve Yelp by sharing it here.",(310) 204-5353,"
meridithbaer.com"
http://www.yelp.com/biz/chantilly-la-designs-los-angeles,"Party & Event Planning, Interior Design",Chantilly LA Designs,"Map Details

It looks like we don't have a specific address for Chantilly LA Designs, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Chantilly LA Designs? Why didn't you say so? You can improve Yelp by sharing it here.",(323) 928-1504,"
chantillyla.com"
http://www.yelp.com/biz/tracy-beckmann-design-los-angeles,Interior Design,Tracy Beckmann Design,"Map Details

It looks like we don't have a specific address for Tracy Beckmann Design, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Tracy Beckmann Design? Why didn't you say so? You can improve Yelp by sharing it here.",(323) 363-8697,"
tracybeckmann.com"
http://www.yelp.com/biz/bahar-design-los-angeles,Interior Design,Bahar Design,"Serving Los Angeles and surrounding area
 

Wilshire BlvdLos Angeles, CA 90210


 Beverly Hills",(310) 499-8020,"
bahardesign.com"
http://www.yelp.com/biz/culloton-design-los-angeles,"Interior Design, Kitchen & Bath",Culloton Design,"915 S Mateo#209Los Angeles, CA 90021



 Downtown",(323) 422-8703,"
cullotondesign.com"
http://www.yelp.com/biz/system-innovations-inc-los-angeles,"Home Theatre Installation, Interior Design, Security Systems",System Innovations Inc,"Map Details

It looks like we don't have a specific address for System Innovations Inc, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of System Innovations Inc? Why didn't you say so? You can improve Yelp by sharing it here.",(562) 862-1462,"
sitheater.com"
http://www.yelp.com/biz/give-me-shelter-design-los-angeles-2,Interior Design,Give Me Shelter Design,"Map Details

It looks like we don't have a specific address for Give Me Shelter Design, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Give Me Shelter Design? Why didn't you say so? You can improve Yelp by sharing it here.",(323) 677-1831,"
losangelesinteriordecorators.…"
http://www.yelp.com/biz/unique-marble-and-granite-los-angeles,"Building Supplies, Interior Design, Cabinetry",Unique Marble & Granite,"11507 S Alameda StLos Angeles, CA 90059



 Watts",(323) 569-8574,"
uniquemarblegranite.com"
http://www.yelp.com/biz/top-king-inc-norwalk,"Kitchen & Bath, Interior Design","Top King, Inc","Serving Norwalk and surrounding area
 

13531 Excelsior DrNorwalk, CA 90650",(562) 926-7038,"
topkingcabinets.com"
http://www.yelp.com/biz/ninas-kitchen-bath-and-hardware-los-angeles,"Hardware Stores, Kitchen & Bath, Interior Design",Nina’s Kitchen Bath & Hardware,"11988 Wilshire BlvdLos Angeles, CA 90025



 Brentwood",(310) 820-0025,"
ninakbh.com"
http://www.yelp.com/biz/cole-barnett-interiors-newport-beach,Interior Design,Cole Barnett Interiors,Serving Newport Beach and surrounding area,(949) 903-9682,"
colebarnett.com"
http://www.yelp.com/biz/interstices-long-beach-2,"Architects, Interior Design",Interstices,"Serving Long Beach and surrounding area
 

1322 Coronado AveLong Beach, CA 90804",(562) 438-0438,"
interstices-lb.com"
http://www.yelp.com/biz/rejoy-interiors-los-angeles,Interior Design,Rejoy Interiors,"Serving Los Angeles and surrounding area
 

11693 San Vicente Blvd#421Los Angeles, CA 90049


 Brentwood",(424) 293-0231,"
rejoyinteriors.com"
http://www.yelp.com/biz/gina-sofia-martelli-asid-los-angeles,"Interior Design, Home Staging","Gina Sofia Martelli, ASID","Serving Los Angeles and surrounding area
 

1830 Bel Air RdLos Angeles, CA 90077


 Beverly Crest",(310) 476-3500,"
ginasofiamartelli.com"
http://www.yelp.com/biz/bpl-design-group-westlake-village,"Interior Design, Home Decor",BPL Design Group,"Serving Westlake Village and surrounding area
 

31139 Via ColinasSte 201Westlake Village, CA 91362",(818) 597-3202,"
bpldesigngroup.com"
http://www.yelp.com/biz/west-shore-construction-los-angeles,"Contractors, Interior Design",West Shore Construction,"Serving Los Angeles and surrounding area
 

3873 Marcasel AveLos Angeles, CA 90066


 Mar Vista",(310) 745-0263,"
westshoreconstruction.com"
http://www.yelp.com/biz/hoot-n-anny-home-westlake-village,"Home Decor, Interior Design, Antiques",Hoot N’ Anny Home,"Serving Westlake Village and surrounding area
 

31149 Via ColinasSte 610Westlake Village, CA 91362",(818) 575-9011,"
hootnannyhome.com"
http://www.yelp.com/biz/color-me-sold-home-staging-west-hollywood,"Home Staging, Interior Design, Real Estate Agents",Color Me Sold Home Staging,"Serving West Hollywood and surrounding area
 

 Hollywood Hills West",(424) 666-1405,"
colormesoldstaging.com"
http://www.yelp.com/biz/king-barrel-norco,"Interior Design, Home Decor, Furniture Stores",King Barrel,"Serving Norco and surrounding area
 

2185 Del Mar RdNorco, CA 92860",(951) 371-4901,"
kingbarrel.biz"
http://www.yelp.com/biz/l2-interiors-los-angeles,"Home Staging, Interior Design",L2 Interiors,"345 S Harvard BlvdLos Angeles, CA 90020



 Koreatown, Wilshire Center",(213) 537-4788,"
L2Interiors.com"
http://www.yelp.com/biz/coulter-milner-and-co-long-beach,Interior Design,Coulter-Milner & Co,"Serving Long Beach and surrounding area
 

6615 E Pacific Coast HwyLong Beach, CA 90803",(562) 431-5284,"
cmcinteriors.net"
http://www.yelp.com/biz/pd-group-glendale,"Interior Design, Shades & Blinds",PD Group,"Serving Glendale and surrounding area
 

2051 Valderas DrGlendale, CA 91208


 Glendale",(818) 334-5069,"
pdgroupinc.net"
http://www.yelp.com/biz/elite-interiors-northridge,"Interior Design, Furniture Reupholstery, Shades & Blinds",Elite Interiors,"Serving Northridge and surrounding area
 

8471 Melvin AveNorthridge, CA 91324


 Northridge",(818) 882-2040,"
eliteinteriorsltd.com"
http://www.yelp.com/biz/%C3%A9lan-designs-los-angeles-2,Interior Design,élan designs,"Map Details

It looks like we don't have a specific address for élan designs, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of élan designs? Why didn't you say so? You can improve Yelp by sharing it here.",(818) 849-5539,"
elandesigns.net"
http://www.yelp.com/biz/jermax-custom-design-canoga-park,"Interior Design, Home Organization, Cabinetry, Glass & Mirrors",Jermax Custom Design,"Serving Canoga Park and surrounding area
 

7849 Canoga AveCanoga Park, CA 91304


 Canoga Park",(818) 885-8824,"
jermax.com"
http://www.yelp.com/biz/imperial-4-cabinet-inc-los-angeles,"Cabinetry, Interior Design, Kitchen & Bath",Imperial 4 Cabinet Inc,"Serving Los Angeles and surrounding area
 

10888 La Tuna Canyon RdSte FLos Angeles, CA 91352


 Shadow Hills",(818) 252-6644,"
imperial4cabinet.com"
http://www.yelp.com/biz/the-woven-company-los-angeles,"Shades & Blinds, Interior Design",The Woven Company,"Serving Los Angeles and surrounding area
 

4202 W Jefferson BlvdLos Angeles, CA 90016


 West Adams",(323) 737-2928,"
thewovencompany.com"
http://www.yelp.com/biz/marcus-interiors-los-angeles,Interior Design,Marcus Interiors,"Map Details

It looks like we don't have a specific address for Marcus Interiors, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Marcus Interiors? Why didn't you say so? You can improve Yelp by sharing it here.",(818) 825-2982,"
marcusinteriors.com"
http://www.yelp.com/biz/dtl-design-los-angeles,Interior Design,DTL Design,"2926 Rowena AveLos Angeles, CA 90039



 Silver Lake",(323) 350-4109,"
DTLDesign.com"
http://www.yelp.com/biz/lighting-professionals-inc-palos-verdes-peninsula-3,"Architects, Interior Design, Lighting Fixtures & Equipment",Lighting Professionals Inc,"Serving Palos Verdes Peninsula and surrounding area
 

7028 Cherty DrPalos Verdes Peninsula, CA 90275",(310) 750-6886,"
lightingprofessionalsinc.com"
http://www.yelp.com/biz/stonehurst-construction-and-design-studio-city,"Contractors, Interior Design",Stonehurst Construction and Design,"Serving Studio City and surrounding area
 

11271 Ventura BlvdSte 107Studio City, CA 91604


 Studio City",(818) 392-8664,"
stonehurstla.com"
http://www.yelp.com/biz/adam-hunter-inc-west-hollywood,Interior Design,"Adam Hunter, Inc.","Serving West Hollywood and surrounding area
 

8342 1/2 Melrose AveWest Hollywood, CA 90069


 Beverly Grove",(323) 272-3232,"
adamhunterinc.com"
http://www.yelp.com/biz/susan-jay-design-los-angeles,Interior Design,Susan Jay Design,"Serving Los Angeles and surrounding area
 

2148 Federal AveLos Angeles, CA 90025


 Sawtelle",(310) 954-8118,"
susanjaydesign.com"
http://www.yelp.com/biz/stein-art-installation-services-los-angeles-6,Interior Design,Stein Art Installation Services,"Serving Los Angeles and surrounding area
 

 Eagle Rock",(323) 474-6629,"
steinartservices.com"
http://www.yelp.com/biz/lawrence-of-la-brea-los-angeles,"Carpeting, Interior Design",Lawrence of La Brea,"Serving Los Angeles and surrounding area
 

671 S La Brea AveLos Angeles, CA 90036


 Mid-Wilshire",(323) 935-1100,"
lawrenceoflabrea.com"
http://www.yelp.com/biz/bebe-daddy-services-west-hollywood,"Furniture Assembly, Carpenters, Interior Design",Bebe Daddy Services,"Serving West Hollywood and surrounding area
 

 West Hollywood",,"
bebe-daddy.com"
http://www.yelp.com/biz/stone-palace-los-angeles,"Interior Design, Building Supplies, Landscaping, Home Decor",Stone Palace,"Serving Los Angeles and surrounding area
 

6350 Lindenhurst AveLos Angeles, CA 90048


 Beverly Grove",(310) 614-1915,"
stone-palace.com"
http://www.yelp.com/biz/alana-alegra-interiors-woodland-hills-2,"Furniture Reupholstery, Shades & Blinds, Interior Design",Alana Alegra Interiors,"Serving Woodland Hills and surrounding area
 

6430 Variel AveSte 109Woodland Hills, CA 91367


 Woodland Hills",(818) 426-3161,"
alanaalegrainteriors.com"
http://www.yelp.com/biz/cisneros-custom-painting-los-angeles,"Interior Design, Painters",Cisneros Custom Painting,"Serving Los Angeles and surrounding area
 

13645 Osborne StLos Angeles, CA 91331


 Arleta",(424) 257-0781,"
cisneroscustompainting.com"
http://www.yelp.com/biz/jacqueline-moore-designs-llc-los-angeles,Interior Design,"Jacqueline Moore Designs, LLC","Serving Los Angeles and surrounding area
 

1650 N Coronado StLos Angeles, CA 90026


 Echo Park",(310) 560-8015,"
jacquelinemoore.com"
http://www.yelp.com/biz/nicole-facciuto-design-los-angeles-4,Interior Design,Nicole Facciuto Design,"Serving Los Angeles and surrounding area
 

 Beverly Hills",(323) 743-3711,"
nicolefacciuto.com"
http://www.yelp.com/biz/jordan-shields-interior-design-hermosa-beach-2,Interior Design,Jordan Shields Interior Design,"Serving Hermosa Beach and surrounding area
 

414 2nd StHermosa Beach, CA 90254


 Hermosa Beach",(352) 697-2764,"
jordancshields.com"
http://www.yelp.com/biz/luxentertainment-los-angeles,"Home Theatre Installation, Interior Design, Electricians",LuxEntertainment,"Serving Los Angeles and surrounding area
 

8577 Venice BlvdLos Angeles, CA 90034


 Mid-City",(310) 490-4073,"
lux-entertainment.com"
http://www.yelp.com/biz/saint-barth-colony-los-angeles,Interior Design,Saint Barth Colony,"145 N La Brea AveLos Angeles, CA 90036



 Fairfax",(323) 424-7878,"
stbarthcolony.it/usa"
http://www.yelp.com/biz/nicole-ballard-design-group-long-beach,Interior Design,Nicole Ballard Design Group,"Serving Long Beach and surrounding area
 

3350 E 7th StSte 323Long Beach, CA 90804",(562) 235-1908,"
nicoleballard.com"
http://www.yelp.com/biz/e-leigh-designs-los-angeles,"Landscaping, Interior Design, Home Organization",E. Leigh Designs,"Map Details

It looks like we don't have a specific address for E. Leigh Designs, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of E. Leigh Designs? Why didn't you say so? You can improve Yelp by sharing it here.",(714) 343-3742,"
eleighdesigns.com"
http://www.yelp.com/biz/ralphs-interiors-los-angeles,"Furniture Reupholstery, Interior Design",Ralph’s Interiors,"12611 W Washington BlvdLos Angeles, CA 90066



 Culver City",(323) 688-3545,"
ralphsinteriors.net"
http://www.yelp.com/biz/the-sliding-door-company-los-angeles-2,"Interior Design, Home Decor, Contractors",The Sliding Door Company,"Serving Los Angeles and surrounding area
 

20235 Bahama StLos Angeles, CA 91311


 Chatsworth",(818) 997-7855,"
slidingdoorco.com"
http://www.yelp.com/biz/jane-williams-interiors-burbank,"Interior Design, Shades & Blinds, Home Decor",Jane Williams Interiors,"Serving Burbank and surrounding area
 

 Burbank",(818) 347-8888,"
janewilliamsinteriors.com"
http://www.yelp.com/biz/isaacs-ironworks-north-hollywood,"Interior Design, Contractors",Isaac’s Ironworks,"Serving North Hollywood and surrounding area
 

7373 Atoll AveNorth Hollywood, CA 91605


 Valley Glen",(818) 982-1955,"
isaacsironworks.com"
http://www.yelp.com/biz/outdoor-elegance-patio-design-center-la-verne-2,"Furniture Stores, Interior Design",Outdoor Elegance Patio Design Center,"Serving La Verne and surrounding area
 

3795 Damien AveLa Verne, CA 91750",(888) 827-2846,"
outdoorelegance.com"
http://www.yelp.com/biz/tesserae-interior-design-los-angeles,Interior Design,Tesserae Interior Design,"622 N Labrea AveLos Angeles, CA 90302



 Hancock Park, Fairfax",(310) 993-2603,"
tesseraeinteriordesign.com"
http://www.yelp.com/biz/kassy-company-los-angeles-2,"Flooring, Building Supplies, Interior Design",Kassy + Company,"224 E 11th St3rd Fl ShowroomLos Angeles, CA 90015



 Downtown",(323) 448-0301,"
Kassy.Company"
http://www.yelp.com/biz/heather-brookes-interior-organization-santa-monica,"Interior Design, Home Organization",Heather Brookes Interior Organization,"Map Details

It looks like we don't have a specific address for Heather Brookes Interior Organization, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Heather Brookes Interior Organization? Why didn't you say so? You can improve Yelp by sharing it here.",(310) 409-4690,"
heatherbrookes.org"
http://www.yelp.com/biz/nova-studio-los-angeles,Interior Design,Nova Studio,"8360 Melrose AveSte 105Los Angeles, CA 90069



 Beverly Grove",(323) 951-0771,"
novacabinet.com"
http://www.yelp.com/biz/rande-leaman-interior-design-studio-city,Interior Design,Rande Leaman Interior Design,"Map Details

It looks like we don't have a specific address for Rande Leaman Interior Design, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Rande Leaman Interior Design? Why didn't you say so? You can improve Yelp by sharing it here.",(818) 515-2862,"
randeleamaninteriors.com"
http://www.yelp.com/biz/platform-los-angeles-2,"Interior Design, Home Staging",Platform,"5027 York BlvdLos Angeles, CA 90042



 Highland Park",(323) 364-3847,"
theplatformexperiment.com"
http://www.yelp.com/biz/closet-factory-los-angeles,Interior Design,Closet Factory,"Serving Los Angeles and surrounding area
 

12800 S BroadwayLos Angeles, CA 90061",(310) 516-7000,"
closetfactory.com"
http://www.yelp.com/biz/dannys-custom-upholstery-los-angeles,Interior Design,Danny’s Custom Upholstery,"2312 South Robertson BlvdLos Angeles, CA 90034



 Mid-City",(310) 558-3588,"
dannyupholstery.com"
http://www.yelp.com/biz/center-mark-art-installation-los-angeles,Interior Design,Center Mark Art Installation,"746 S Los AngelesSte 404Los Angeles, CA 90014



 Downtown",(832) 707-5193,"
socialbends.com"
http://www.yelp.com/biz/tara-home-los-angeles,Interior Design,Tara Home,"6810 Melrose AveLos Angeles, CA 90038



 Hancock Park",(323) 933-4477,"
tara-home.com"
http://www.yelp.com/biz/live-well-designs-los-angeles,Interior Design,Live Well Designs,"Map Details

It looks like we don't have a specific address for Live Well Designs, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of Live Well Designs? Why didn't you say so? You can improve Yelp by sharing it here.",(310) 869-3609,"
livewelldesigns.com"
http://www.yelp.com/biz/strong-design-los-angeles,Interior Design,Strong Design,"800 S Robertson Blvd Ste 8Los Angeles, CA 90035



 Pico-Robertson",(310) 652-2000,"
extraordinarymovers.com"
http://www.yelp.com/biz/la-design-build-beverly-hills-3,Interior Design,LA Design Build,"468 N Camden DrBeverly Hills, CA 90210



 Beverly Hills",(310) 601-1700,"
ladesignbuild.com"
http://www.yelp.com/biz/3-day-blinds-shop-at-home-services-los-angeles-2,"Shades & Blinds, Interior Design, Home Decor",3 Day Blinds Shop-At-Home Services,"Map Details

It looks like we don't have a specific address for 3 Day Blinds Shop-At-Home Services, which makes giving directions tricky. This business might not have an official storefront, or it might move to multiple locations throughout the day.
Give me directions anyway...
Do you have more specific information about the location of 3 Day Blinds Shop-At-Home Services? Why didn't you say so? You can improve Yelp by sharing it here.",(323) 374-3246,"
3dayblinds.com"
http://www.yelp.com/biz/m-a-p-interiors-irvine,Interior Design,m.a.p. interiors,"Serving Irvine and surrounding area
 

25 BelcantoIrvine, CA 92614",(949) 278-0895,"
mapinteriors.com"
http://www.yelp.com/biz/artcomm-murals-aliso-veijo,"Painters, Interior Design, Home Decor",ArtComm Murals,"Serving Aliso Veijo and surrounding area
 

18 Wigeon LaneAliso Veijo, CA 92656",(818) 470-2932,"
boysandgirlsmurals.com"
http://www.yelp.com/biz/repair-blind-shade-and-shutters-north-hollywood,"Shades & Blinds, Interior Design, Home Staging",Repair Blind Shade and Shutters,"Serving North Hollywood and surrounding area
 

11334 Oxnard StNorth Hollywood, CA 91606


 North Hollywood",(818) 850-1625,"
repairblind.com"
http://www.yelp.com/biz/cody-elderkin-designs-los-angeles,Interior Design,Cody Elderkin Designs,"Los Angeles, CA



 Downtown",(323) 207-6399,"
codyelderkin.com"
http://www.yelp.com/biz/erinn-v-maison-west-hollywood,"Interior Design, Furniture Stores",Erinn V Maison,"373 N Robertson BlvdWest Hollywood, CA 90048



 West Hollywood",(310) 247-0021,"
ErinnVMaison.com"
http://www.yelp.com/biz/henrik-keresztes-faux-and-venetian-plaster-finishes-sherman-oaks,"Interior Design, Painters",Henrik Keresztes Faux & Venetian Plaster Finishes,"Serving Sherman Oaks and surrounding area
 

15370 Weddington StSte 203Sherman Oaks, CA 91411


 Sherman Oaks",(323) 899-1477,"
venetianplasterslosangeles.com"
http://www.yelp.com/biz/alter-by-jackie-page-los-angeles-2,Interior Design,Alter By Jackie Page,"4621 N Figuero StLos Angeles, CA 90065



 Highland Park",(323) 359-5279,"
alterbyjackiepage.com"
http://www.yelp.com/biz/design-house-los-angeles-2,"Furniture Stores, Interior Design, Shades & Blinds",Design House,"2891 W Pico BlvdLos Angeles, CA 90006



 Harvard Heights",(323) 737-7375,"
designhouseinterior.com"
http://www.yelp.com/biz/bella-interior-creations-by-monica-santa-clarita,Interior Design,Bella Interior Creations by Monica,"Serving Santa Clarita and surrounding area
 

32839 N Ridge Top LnSanta Clarita, CA 91384",(661) 714-8943,"
creationsbymonica.vpweb.com"
http://www.yelp.com/biz/thomas-hayes-gallery-hollywood,"Art Galleries, Interior Design",Thomas Hayes Gallery,"6162 Santa Monica BlvdHollywood, CA 90038



 Hollywood",(323) 463-4434,"
thomashayesgallery.com"
http://www.yelp.com/biz/22-bond-st-los-angeles,"Furniture Stores, Interior Design",22 Bond St,"126 N La Brea AveLos Angeles, CA 90036



 Hancock Park",(323) 935-4888,"
22bondst.com"
http://www.yelp.com/biz/cabinet-boy-long-beach,"Interior Design, Cabinetry",Cabinet Boy,"Serving Long Beach and surrounding area
 

1741 Cherry AveLong Beach, CA 90813",(877) 410-3406,"
cabinetboy.com"
http://www.yelp.com/biz/community-and-co-los-angeles,"Interior Design, Home Decor, Furniture Stores",Community & Co,"8259 Melrose AveLos Angeles, CA 90046



 Beverly Grove",,"
communityandco.com"
http://www.yelp.com/biz/clark-rae-design-los-angeles,Interior Design,Clark Rae Design,"13442 Galewood StLos Angeles, CA 91423



 Sherman Oaks",(818) 986-6260,"
clarkraedesign.com"
